SCC-22-00016561,3.3,2.6,3.6,3.9
SCC-22-00016485,2.2,1.9,2.2,2.1
SCC-22-00016440,3.3,2.4,3.5,3.9
SCC-20-00011495,2.1,2.1,2.4,2.3
SCC-22-00016517,2.7,2.2,2.4,2.5
SCC-20-00011247,1.7,1.9,2.1,2.1
SCC-22-00016146,2.5,2.3,2.2,2.1
SCC-22-00016488,2.4,2.3,2.7,3.6
SCC-22-00016549,2.6,2.4,2.7,2.7
SCC-22-00016519,3,2.6,2.3,2.3
SCC-20-00010854,2.2,2.7,2.7,2.7
SCC-22-00016555,1.7,1.7,1.7,1.6
SCC-22-00016556,2.3,2.2,2.5,2.6
SCC-22-00015330,2.5,2.3,2.5,2.7
SCC-22-00016581,2.6,2.3,2.6,3.6
SCC-22-00016521,2.7,2.4,2.5,2.5
SCC-22-00016585,3.3,3.8,3.9,4
SCC-22-00016539,3.1,2.6,2.5,2.3
SCC-22-00016610,2.6,2.4,2.5,2.6
SCC-20-00010841,3,2.6,2.5,2.3
SCC-20-00011373,2.7,2.4,2.2,2.5
SCC-22-00016640,2,1.9,2,1.9
SCC-22-00015162,2.4,2.3,2.3,2.4
SCC-22-00016655,2.1,1.8,1.9,2.3
SCC-22-00016448,2.4,2.3,2.4,2.6
SCC-20-00011063,3.3,3.8,3.9,4
SCC-22-00015137,2.3,2.2,2.5,2.6
SCC-20-00011518,2.4,2.3,2.4,2.6
SCC-22-00016520,2.6,2.3,2.6,2.4
SCC-22-00016147,2.7,2.3,2.4,2.3
SCC-20-00011553,2.3,2.2,2.3,2.5
SCC-22-00016450,2.6,2.3,2,1.9
SCC-22-00014868,2.4,2.1,2.2,2.1
SCC-20-00010862,2.1,2,2,2.4
SCC-22-00014861,2.7,2.3,2.4,2.3
SCC-22-00015634,2,2.1,2.4,3.5
SCC-17-0004460,2.7,2.4,2.1,2.2
SCC-20-00011331,3.2,3.8,3.2,2.9
SCC-20-00011078,2.5,2.3,2.6,2.6
SCC-22-00016266,3.1,2.5,2.5,3.6
SCC-22-00016576,4,4,4,4
SCC-20-00011130,2.5,2.3,2.2,2.1
SCC-20-00011473,2.5,2.3,2.4,2.3
SCC-22-00014886,2.6,2.2,2.4,2.3
SCC-20-00011311,1.4,1.7,1.8,1.6
SCC-22-00016344,3.1,2.6,2.5,2.7
SCC-22-00016342,2.8,2.5,2.5,2.7
SCC-20-00010754,3,2.5,2.4,2.4
SCC-11-00042,3.2,2.6,2.4,2.7
SCC-22-00016346,3.2,3.8,3.9,4
SCC-22-00016269,2,2.1,2.4,2.2
SCC-22-00015464,2.5,2.4,2.5,2.6
SCC-22-00015636,2.7,2.3,2.2,2.2
SCC-22-00016301,2.3,2.2,2.6,2.6
SCC-20-00010896,2.2,2.1,2.3,2.5
SCC-20-00011282,3.2,3.8,3.9,4
SCC-22-00014879,2.5,2.4,2.5,2.6
SCC-18-0007686,1.6,1.7,1.6,1.6
SCC-22-00015642,2.8,2.3,2.6,2.7
SCC-22-00016270,2.2,2.3,2.7,2.5
SCC-20-00011464,1.9,2,2,2.2
SCC-22-00016347,2.3,2.1,2.4,2.5
SCC-22-00016571,3,2.5,2.4,2.5
SCC-22-00014885,1.8,1.8,1.9,1.8
SCC-20-00010916,3.2,2.6,2.7,2.6
SCC-20-00010993,2.3,1.8,1.9,1.6
SCC-22-00015329,2.6,2.5,2.6,3.6
SCC-22-00015303,2.9,2.5,2.5,2.6
SCC-22-00015307,2.7,2.4,2.4,2.5
SCC-22-00015637,2.2,2,1.9,1.9
SCC-22-00014859,2.5,2,2.1,2.1
SCC-22-00016338,2.5,1.9,2,1.9
SCC-22-00016339,3.1,2.4,2.4,2.4
SCC-17-0005673,2.3,2.1,2.4,2.2
SCC-22-00016345,3.2,3.8,3.9,4
SCC-20-00010846,1.9,1.7,1.7,1.6
SCC-14-0001275,2.6,2.5,2.6,2.7
SCC-20-00011550,2.8,2.5,2.5,2.6
SCC-22-00016946,2.5,2.4,2.5,2.6
SCC-17-0004402,1.8,1.6,1.6,1.7
SCC-20-00010947,2.6,2.4,2.5,2.7
SCC-22-00014927,2.4,2.4,2.6,2.7
SCC-16-0002817,2,2,2.5,2.6
SCC-20-00011991,1.8,1.9,1.9,1.8
SCC-22-00017068,3.2,2.7,2.7,2.8
SCC-22-00016831,2.4,2.2,2.4,2.5
SCC-22-00016833,2.5,2.2,2.6,2.6
SCC-16-0002818,1.8,1.7,1.6,1.8
SCC-22-00016730,2.5,2.3,2.6,2.5
SCC-22-00017028,2.2,2.2,2.1,2.3
SCC-21-00013078,2.5,2.3,2.7,2.8
SCC-20-00011497,2.6,2.3,2.5,2.7
SCC-22-00016964,2.6,2.3,2.6,2.5
SCC-22-00016349,3.2,3.8,1.1,3.1
SCC-22-00016237,2.2,2.1,2.4,2.2
SCC-22-00016813,2.3,2.2,2.5,2.7
SCC-22-00015266,2.3,1.9,1.9,2
SCC-22-00014856,2.3,2.1,2.7,2.7
SCC-16-0002907,2.4,2.1,2,1.8
SCC-22-00017024,2.8,2.3,2.5,2.5
SCC-20-00010845,1.8,2,2.4,2.5
SCC-22-00016715,2.7,2.3,2.5,2.5
SCC-20-00010861,2.6,2.3,2.6,2.6
SCC-22-00016712,2.5,2.3,2.6,2.2
SCC-20-00010936,1.9,1.9,2.1,2.1
SCC-22-00016951,3.2,3.8,1.1,3.1
SCC-22-00017057,2.7,2.4,2.6,2.6
SCC-22-00016868,2.4,2.2,2.6,2.6
SCC-22-00016917,2.6,2.3,2.6,2.5
SCC-22-00017018,2.7,2.3,2.4,2.5
SCC-20-00011998,2.6,2.3,2.5,2.7
SCC-22-00015378,2.4,2.2,2.4,2.5
SCC-22-00016878,2.5,2.2,2.2,2.4
SCC-16-0002902,2.7,2.3,2.8,2.8
SCC-20-00011581,2,1.9,1.9,1.9
